device_id,device_password,latitude,longitude,charge
7c7b97c7-35d1-492a-8694-7f9f4eaaeeda,rocky,13.113800000000001,80.3018,100
c4a7e244-2ba1-43a9-abe8-860dacc00b37,rocky,13.113900000000001,80.3019,100
1d8038ed-7ecb-4428-9bae-2c4fe20daf7f,rocky,13.114,80.302,100
816606ac-6c09-46a2-8737-caba50316c8d,rocky,13.1141,80.30210000000001,100
852f2bcc-1205-4455-b18f-2ada2062ce2d,rocky,13.1142,80.3022,100
ce44f673-c8e3-46ab-9683-34afd8beb48e,rocky,13.1143,80.3023,100
750fcb45-9381-4334-82e2-982bd9f9f6ac,rocky,13.114400000000002,80.3024,100
c2d2ed06-2697-4e78-ad29-c4a6bc944b67,rocky,13.114500000000001,80.30250000000001,100
9b187b43-94cd-4e4c-8a9d-53e3cbc6a8ce,rocky,13.114600000000001,80.3026,100
d997b7e3-b7b2-43ed-bc5f-7433a8105182,rocky,13.114700000000001,80.3027,100
1fa47d63-d079-413c-8048-f1466fd6e90d,rocky,13.1148,80.3028,100
ad0b9742-3f1a-437f-845d-77f5a74b2315,rocky,13.1149,80.30290000000001,100
3855f08e-ea01-4a1c-aa03-53777b7fb87c,rocky,13.115,80.30300000000001,100
40d655d8-79aa-4005-9be2-b5d5bb1fc141,rocky,13.115100000000002,80.3031,100
cf1db553-9141-49e5-9417-c6fb311c5e05,rocky,13.115200000000002,80.3032,100
d292af17-f02e-4acc-a0c3-1ed09ed2f246,rocky,13.115300000000001,80.30330000000001,100
ac4a3f8c-22bc-492f-b952-3634a8f3d4ad,rocky,13.115400000000001,80.30340000000001,100
7967b8cb-9c7b-4de7-a65c-9d4525b98c99,rocky,13.1155,80.3035,100
c9fe85b9-3c03-4acd-aff3-86880e48a0b4,rocky,13.1156,80.3036,100
816e7a0f-7292-43c8-88dd-d7b64e8597ab,rocky,13.1157,80.3037,100
7b10ffd4-1181-47fc-9922-eb5aa86f2f51,rocky,13.1158,80.30380000000001,100
d05a79b5-b5c4-4704-8386-5bdc03657f90,rocky,13.115900000000002,80.3039,100
d8516668-d3e2-4215-ab85-095b6da2b41c,rocky,13.116000000000001,80.304,100
09985d69-ff23-44bc-b3a2-407999d5782c,rocky,13.116100000000001,80.3041,100
1268efa9-ae60-4ab9-9b0d-5e0f6446011b,rocky,13.116200000000001,80.30420000000001,100
85787b40-7441-4e72-82b5-232ccab02453,rocky,13.1163,80.30430000000001,100
d6291630-0234-4f57-a381-3a3e6dcd0101,rocky,13.1164,80.3044,100
4496dbf0-6017-4411-bca2-e531d6b5cce4,rocky,13.1165,80.3045,100
66639c1b-c128-437c-bae0-ad804d756875,rocky,13.1166,80.30460000000001,100
738330cd-d47b-456e-834a-477aaa72787a,rocky,13.116700000000002,80.30470000000001,100
fbca5049-c163-4992-bf47-8d15629fd14c,rocky,13.116800000000001,80.3048,100
57aa4ec7-d67d-49ca-875f-e2aa4cfb816a,rocky,13.116900000000001,80.3049,100
3ae717de-3b2b-44a0-8a20-ebcdbb75ef80,rocky,13.117,80.305,100
d08cce61-71f7-4378-b94f-7706a5fff112,rocky,13.1171,80.30510000000001,100
fa1a315b-30fe-4432-ba35-6ffda6398f88,rocky,13.1172,80.3052,100
314cce77-6797-4131-b430-218fce113e4b,rocky,13.1173,80.3053,100
54b7d538-72ff-4455-8b59-f502d95cee6d,rocky,13.117400000000002,80.3054,100
7b7dcb06-70a7-4f2d-8757-15726dea481e,rocky,13.117500000000001,80.30550000000001,100
28f5efe6-a717-4015-a005-51c5d0980490,rocky,13.117600000000001,80.3056,100
ee91cfa6-cb69-4b59-814a-aaa2b3a3a5c1,rocky,13.117700000000001,80.3057,100
45c9e783-3c61-44f2-8a64-4eade2871887,rocky,13.1178,80.3058,100
d2eab85a-15c5-4ced-99d6-88ba7e4dafce,rocky,13.1179,80.30590000000001,100
7b68e0a9-6923-4a73-856c-faedc1ff14be,rocky,13.118,80.30600000000001,100
d0b1276a-a8c3-4c74-a36b-706dba072d5a,rocky,13.1181,80.3061,100
38f75455-1ca8-4234-8d57-b00e8cace62a,rocky,13.118200000000002,80.3062,100
ee310849-2385-4248-9f25-acfef984cf14,rocky,13.118300000000001,80.30630000000001,100
62e33c46-cd7d-404d-8f9b-424ccb5f7864,rocky,13.118400000000001,80.30640000000001,100
f874de65-4147-4895-89c6-4e423d125ccd,rocky,13.118500000000001,80.3065,100
02d5ef61-135e-4879-aafb-c5db0c7c6397,rocky,13.1186,80.3066,100
db1aa862-5511-4a5d-9f09-12c2a63bef0f,rocky,13.1187,80.3067,100
54b9ba45-87d1-4d0e-a5ca-b0e0ea190e3d,rocky,13.1188,80.30680000000001,100
384b16ab-7ef4-44ed-8152-35621f43730c,rocky,13.1189,80.3069,100
684bce16-bd67-47cc-8414-6a06c2bd5d7b,rocky,13.119000000000002,80.307,100
9f51940b-4f32-4127-9349-dc5cfaebfbbf,rocky,13.119100000000001,80.3071,100
a7e04da3-afe8-45d0-b10d-5297517ca89e,rocky,13.119200000000001,80.30720000000001,100
075f6861-1d8f-4ddd-87ec-bd72ca696262,rocky,13.1193,80.30730000000001,100
c5c55e0d-19e8-4610-9f7a-918fb8bb06e7,rocky,13.1194,80.3074,100
5495ce00-2e1e-48bb-86b1-31fa27f15807,rocky,13.1195,80.3075,100
774b236f-bf2f-4593-a1a1-31b0d13393cf,rocky,13.1196,80.30760000000001,100
b26ffe55-7184-46d8-9279-e21cda15fc06,rocky,13.119700000000002,80.30770000000001,100
30ae8212-3252-4b2b-bc65-81fc61a59bc3,rocky,13.119800000000001,80.3078,100
fdbd91bc-3289-42f0-9208-314f2dacc97d,rocky,13.119900000000001,80.3079,100
2dedff79-72f2-4eac-85c4-83f4c2784f79,rocky,13.120000000000001,80.308,100
890917ba-af53-4007-886c-99d1296e6e74,rocky,13.1201,80.30810000000001,100
64de1371-140c-41ee-b336-bd624b0a322e,rocky,13.1202,80.3082,100
4ee0f672-144b-43d5-a897-d2880b6505bf,rocky,13.1203,80.3083,100
23f636b1-2f3a-4e56-bd90-174dbd6421e6,rocky,13.1204,80.3084,100
15506481-fe0c-4a2b-821d-175a82241bfa,rocky,13.120500000000002,80.30850000000001,100
db4735ce-9a23-47f0-a419-58f73fa96d47,rocky,13.120600000000001,80.3086,100
6943ac4e-2713-425f-bbf7-e963af76062b,rocky,13.120700000000001,80.3087,100
3e91520e-c046-4777-9c03-8f28fb767a3e,rocky,13.120800000000001,80.3088,100
e98f4273-9325-45d9-9297-91e59d8de5b5,rocky,13.1209,80.30890000000001,100
3e74df02-a6fd-4a94-a665-7bc8ff7300eb,rocky,13.121,80.30900000000001,100
420250bf-9d5c-4dd4-a51d-e0162f8ba875,rocky,13.1211,80.3091,100
40fcb75d-e009-4deb-bcd4-c8e456c41340,rocky,13.121200000000002,80.3092,100
845f3057-4156-4880-8cab-247f69ddf787,rocky,13.121300000000002,80.30930000000001,100
f0232707-e7ac-461d-a472-5cecc7ac43fc,rocky,13.121400000000001,80.30940000000001,100
39f32b94-464c-4416-aef2-3f4311780eb5,rocky,13.121500000000001,80.3095,100
d5c26170-155b-4d7f-a6da-b9539776d58e,rocky,13.1216,80.3096,100
6f8e1d72-f4ed-4bbd-a0ff-b44a8a6dc1b6,rocky,13.1217,80.3097,100
83aa394c-77cc-407b-9932-cce59744102b,rocky,13.1218,80.30980000000001,100
518c6494-839f-4ded-956a-7338d64d2d3e,rocky,13.1219,80.3099,100
a49b85e9-b26b-43f3-ac38-92ed61af7a29,rocky,13.122000000000002,80.31,100
5fabb762-537c-4650-88bf-8b053ac50e43,rocky,13.122100000000001,80.3101,100
4a52b89a-f7f0-486c-9b34-53b1b13c4cf6,rocky,13.122200000000001,80.31020000000001,100
f19532d4-f1fd-44dc-81dc-fb749c679363,rocky,13.122300000000001,80.3103,100
4768b4f0-bf3c-4be0-9db6-71db11d14103,rocky,13.1224,80.3104,100
243cfe3d-c3ca-4efb-a784-2fc621d79855,rocky,13.1225,80.3105,100
1ee5f2a3-8076-4039-95ff-210fa5709d95,rocky,13.1226,80.31060000000001,100
abd8819b-6c5d-484a-aed8-2151fdda394b,rocky,13.1227,80.31070000000001,100
b92f17c2-d4b1-422d-ab21-db71e2376f76,rocky,13.122800000000002,80.3108,100
87f60960-839e-438a-8def-2737952029cf,rocky,13.122900000000001,80.3109,100
7acb10fd-5de5-426d-8204-926d27b54983,rocky,13.123000000000001,80.311,100
c8df415a-0eea-4014-92ec-6634f19ccaf8,rocky,13.1231,80.31110000000001,100
cffe1f2d-dc6e-4f60-879c-80cae68e9bf5,rocky,13.1232,80.3112,100
aba17fc8-08cb-4dda-be8d-9866ba7f15fb,rocky,13.1233,80.3113,100
b82d2f58-dca7-4099-857f-7ef4dc28d0a6,rocky,13.1234,80.3114,100
cfe69420-f403-43cf-aea3-7f69e9558b63,rocky,13.123500000000002,80.31150000000001,100
230f132e-efa2-420d-b3dd-8d086f0136dc,rocky,13.123600000000001,80.3116,100
d4e4cba3-ec2a-4a99-8376-6bd3e7cf6f1e,rocky,13.123700000000001,80.3117,100
d4ebda75-f670-4505-b09d-ba0d060b4fed,rocky,13.123800000000001,80.3118,100
c977b1d1-83cc-4229-bf30-7afc6f287746,rocky,13.1239,80.31190000000001,100
b30184f4-1d8d-43a6-b1e8-210ea3131796,rocky,13.124,80.31200000000001,100
36353a59-8049-4f85-96b3-2e3bceaf4086,rocky,13.1241,80.3121,100
bd6dfa7d-4f97-4b95-ab01-2d2bccdf3097,rocky,13.1242,80.3122,100
27760d67-b1ab-416c-8deb-534ef7471bff,rocky,13.124300000000002,80.31230000000001,100
7edbf0ed-6673-4103-abb8-ff9fb8d6aaeb,rocky,13.124400000000001,80.31240000000001,100
a16e3cf2-e2ea-432e-ae00-09e47ab1b9ff,rocky,13.124500000000001,80.3125,100
73735232-8205-44e7-91d9-9e8e11718fa4,rocky,13.124600000000001,80.3126,100
fe180f16-d670-4616-90ea-5363e0dcdaf3,rocky,13.1247,80.3127,100
c327afc4-8291-4a96-85b4-4f5219f29a38,rocky,13.1248,80.31280000000001,100
853cfca5-adbd-470c-a4b3-af4ae7ee69ea,rocky,13.1249,80.3129,100
e6d22939-5e62-4bc1-8cf3-1cdf8a56124e,rocky,13.125,80.313,100
134ac5fd-c405-4a34-bce8-abc192ac52a2,rocky,13.125100000000002,80.3131,100
7e429c07-9860-4c20-b8d5-8be1de325f2f,rocky,13.125200000000001,80.31320000000001,100
f9283008-85a9-4ed4-80fb-af9d5700c988,rocky,13.125300000000001,80.3133,100
d33deff1-7726-48f8-8601-101e9c3ab4e2,rocky,13.1254,80.3134,100
aaac4a8b-d5f3-4e1a-a5ad-a9e8048c5072,rocky,13.1255,80.3135,100
37bc2d93-f383-4095-90b9-f5616eab722a,rocky,13.1256,80.31360000000001,100
2a4f054e-2e2c-418c-8d3f-eb7bbf341973,rocky,13.1257,80.31370000000001,100
f2598f3b-e3a0-404b-93af-414c0ec650d5,rocky,13.125800000000002,80.3138,100
bd92528a-a163-4d6e-9d55-f605697111ad,rocky,13.125900000000001,80.3139,100
b4d8ee4c-2dbd-4650-a711-805951c38062,rocky,13.126000000000001,80.31400000000001,100
742e3661-e5f9-43ef-bb09-67844372e244,rocky,13.126100000000001,80.31410000000001,100
acf765d5-90ee-4ef0-bb23-c140fe3ae381,rocky,13.1262,80.3142,100
e2041f2f-967d-4d96-a688-84db79603bf1,rocky,13.1263,80.3143,100
1158aadb-6b1e-4309-bc9f-c9d3d13ec9a0,rocky,13.1264,80.3144,100
a08fa0a8-c9a2-4f7d-82ab-2dac356cb9ed,rocky,13.1265,80.31450000000001,100
8e77f9a4-adb7-4c47-bc44-5e5589ee3016,rocky,13.126600000000002,80.3146,100
942ec2b2-d47b-4605-92d8-aaba7217b1f5,rocky,13.126700000000001,80.3147,100
cb5161fb-f527-4bcf-8177-d0b8ca412a97,rocky,13.126800000000001,80.3148,100
34aada61-71b2-49ae-bacf-6ff1d61c0eb0,rocky,13.126900000000001,80.31490000000001,100
ab210304-54b8-4467-a5bb-4b5d54190a24,rocky,13.127,80.31500000000001,100
4518888c-d4b0-471a-b6ed-65973a20a929,rocky,13.1271,80.3151,100
13a2f148-ec68-4615-8b4a-d3ab806f35fb,rocky,13.1272,80.3152,100
2d7b6449-b23c-433a-a25c-2ddea905c410,rocky,13.127300000000002,80.31530000000001,100
19faa595-1d61-4929-8245-3cfdc93feadb,rocky,13.127400000000002,80.31540000000001,100
47c32259-f4dd-4982-b1ac-5eacf493aabc,rocky,13.127500000000001,80.3155,100
f5ac7cef-bcab-41f8-8fc2-379887fc4e50,rocky,13.127600000000001,80.3156,100
71805fd8-40b2-4772-a8ef-81a0aebfa1f3,rocky,13.1277,80.3157,100
df543142-cbff-4565-a08e-d211772e57b2,rocky,13.1278,80.31580000000001,100
c4c6006b-7d41-45ca-a0d0-80805cac43f0,rocky,13.1279,80.3159,100
eab0b68c-c5f8-4738-9fd0-9c8ffa8a675e,rocky,13.128,80.316,100
2efc838d-eb54-4b9f-bcc2-47b40fe1de7b,rocky,13.128100000000002,80.3161,100
c7209dd5-f558-4193-892c-e520f0a9b7b9,rocky,13.128200000000001,80.31620000000001,100
c4cf61e4-ea79-42c7-84e0-dcca6689351d,rocky,13.128300000000001,80.3163,100
a1d0f262-b1c5-4a4f-b130-53109ead8db6,rocky,13.128400000000001,80.3164,100
79abb3f7-2135-49f5-ba06-cd7a587295bf,rocky,13.1285,80.3165,100
bce79404-4756-4036-bb32-cbe0d90a92a8,rocky,13.1286,80.31660000000001,100
ff987ea9-8633-41e2-a390-2842b72335ef,rocky,13.1287,80.31670000000001,100
eafed11b-ca1b-42a7-b8fe-2c360785078a,rocky,13.1288,80.3168,100
aa98ce93-f5e2-4053-b3b6-781a86dbce9e,rocky,13.128900000000002,80.3169,100
999d2196-6f59-461f-a2fe-7b389097db84,rocky,13.129000000000001,80.31700000000001,100
09490653-a6e2-4ee2-8221-ac21506e4489,rocky,13.129100000000001,80.31710000000001,100
a606a8b1-93cb-485a-8b07-6191ea5cf44e,rocky,13.1292,80.3172,100
b6724969-ce4b-4bf0-b0e2-9d838aa1350d,rocky,13.1293,80.3173,100
66210b23-b5e5-4a5f-ad06-db6b50000aaf,rocky,13.1294,80.3174,100
5edd8d70-49fe-4370-98c5-0f646c924e0a,rocky,13.1295,80.31750000000001,100
b5bd574c-d428-4566-82d4-4478c86cbdee,rocky,13.129600000000002,80.3176,100
b5ff768e-8ba8-40c3-8edd-dae83cc10d95,rocky,13.129700000000001,80.3177,100
da9ba123-66ab-4e68-bc58-85bb993cd59d,rocky,13.129800000000001,80.3178,100
3d6ebe14-9657-4457-be4d-00c256730e04,rocky,13.129900000000001,80.31790000000001,100
5f54c722-6c5a-449f-8c6d-f658156a70f9,rocky,13.13,80.31800000000001,100
7b8533f7-5121-4743-a8fd-d7aa8ddad751,rocky,13.1301,80.3181,100
c2f46eb2-564a-46b9-b3eb-672020f407f2,rocky,13.1302,80.3182,100
718b994b-c6c3-4fae-92dd-3b6971c7165c,rocky,13.1303,80.31830000000001,100
ad50628e-819c-4b01-9b78-6d7c075b5884,rocky,13.130400000000002,80.31840000000001,100
a8c47ac8-2c16-47cf-a1db-5544815f01f9,rocky,13.130500000000001,80.3185,100
18b4d5ca-c794-40ce-8a39-22e645ebd70f,rocky,13.130600000000001,80.3186,100
cd0c780a-add8-499d-80ae-b6d52d43f955,rocky,13.130700000000001,80.3187,100
33a9d4b7-b564-4e6f-ae13-75f0e11db5a0,rocky,13.1308,80.31880000000001,100
67aa47f4-ef5c-4c69-8b0d-11c4a3eabf29,rocky,13.1309,80.3189,100
d2cf8f4c-d57d-4d82-8fc5-183af5abf88c,rocky,13.131,80.319,100
d899b509-aeec-4093-9af6-f7da7ffb8cb1,rocky,13.131100000000002,80.3191,100
21168cc1-159c-466a-ad7a-a63fd90b6e6a,rocky,13.131200000000002,80.31920000000001,100
a84849d2-c86b-4468-a45e-84f2406bf1cb,rocky,13.131300000000001,80.3193,100
b316fcac-d697-4263-9c81-cff2d97915c4,rocky,13.131400000000001,80.3194,100
32478013-8425-407a-ba06-b98fb41bebcf,rocky,13.1315,80.3195,100
6a1033da-9d1d-4a77-94ba-ed9055a0b646,rocky,13.1316,80.31960000000001,100
6c0b7c83-ec01-4fab-a2b7-566e11325aaf,rocky,13.1317,80.31970000000001,100
b10f707f-b7aa-479d-95e9-e43b094ce338,rocky,13.1318,80.3198,100
a1e1537f-260a-43f2-9090-ed5f43fb8b03,rocky,13.131900000000002,80.3199,100
1ca43220-611f-43af-a204-c757cff93d1c,rocky,13.132000000000001,80.32000000000001,100
b344b376-7fad-4e65-9073-15f127ebaec7,rocky,13.132100000000001,80.32010000000001,100
3f6018c2-588a-416d-8751-bc31e4206a70,rocky,13.132200000000001,80.3202,100
08b5ca63-683f-41d7-8e7e-633ff4398ee1,rocky,13.1323,80.3203,100
9e022022-e112-4f7c-baee-ad48b577b1e7,rocky,13.1324,80.3204,100
29ce7664-2a98-4a80-b0d4-f1b30f426901,rocky,13.1325,80.32050000000001,100
cdf0dd0f-de0c-4c88-bbfa-bd5449553cf8,rocky,13.1326,80.3206,100
3974b4fb-4e99-42af-94c8-cd81d8978a65,rocky,13.132700000000002,80.3207,100
298b5292-74dc-416f-b54a-fc861ce1dab9,rocky,13.132800000000001,80.3208,100
445fb735-ea34-431b-bd76-fdaf03b428da,rocky,13.132900000000001,80.32090000000001,100
7c18adec-79d0-407e-a61f-ad4e791bee8e,rocky,13.133000000000001,80.321,100
269d646d-0579-404c-8d18-161e7748dec1,rocky,13.1331,80.3211,100
24da9ec5-3f7d-4623-a745-79cc364210da,rocky,13.1332,80.3212,100
bfce88a5-cba0-445b-afb2-3fa462a3169b,rocky,13.1333,80.32130000000001,100
845914ee-c25f-4d2b-bf31-66c8be5cedce,rocky,13.133400000000002,80.32140000000001,100
7eb37476-ea77-485b-929a-5ecc29728846,rocky,13.133500000000002,80.3215,100
b10a63e2-36df-4cb7-abd1-9ba069fd1eba,rocky,13.133600000000001,80.3216,100
5e5f4e83-b278-4970-9a0f-15f6da9b12dd,rocky,13.133700000000001,80.3217,100
4c0ab823-1675-4c63-8a95-6afcc5306127,rocky,13.1338,80.32180000000001,100
663b2f69-f7e2-423c-b6c6-ef9d2004a46d,rocky,13.1339,80.3219,100
751dfb4e-1bd2-4ae7-b4fb-8ca973553477,rocky,13.134,80.322,100
56377c84-f662-45ce-b6e4-7033bac77601,rocky,13.1341,80.3221,100
485c78b8-881d-4308-a596-48fb9f4698e5,rocky,13.134200000000002,80.32220000000001,100
1002c939-6a02-4172-8cf4-f3e121c75c92,rocky,13.134300000000001,80.3223,100
f8c6e2b2-534d-4d64-8024-0f13b8794617,rocky,13.134400000000001,80.3224,100
7983287a-ce89-474c-8151-1570243d4554,rocky,13.134500000000001,80.3225,100
2642821c-55ab-4c2f-a0ae-95e538b83d19,rocky,13.1346,80.32260000000001,100
61c7ce2d-2f96-4cf4-973a-79b7f507e5e1,rocky,13.1347,80.32270000000001,100
35ef5c30-62e2-4728-b672-75e322bbdd3d,rocky,13.1348,80.3228,100
48443ef7-0341-45f5-b44a-bf420eea463d,rocky,13.1349,80.3229,100
7ef8c822-d0e9-42ad-a304-fa1f1fe3eefa,rocky,13.135000000000002,80.32300000000001,100
e4e78357-d8bc-46bd-9ff0-719a516686c2,rocky,13.135100000000001,80.32310000000001,100
5d27977d-ce4c-411e-a188-acefe870901a,rocky,13.135200000000001,80.3232,100
4fd13eda-6db2-4633-a925-58659862661b,rocky,13.1353,80.3233,100
8c6b690a-7bbd-494f-bf73-808f5de1f61c,rocky,13.1354,80.3234,100
79d88a67-7c98-4904-b1c2-9fbf73812ee7,rocky,13.1355,80.32350000000001,100
ea83e308-baec-4dbc-a25b-c607bdbfdb80,rocky,13.1356,80.3236,100
d0c66d11-80b5-403d-b5dd-846a08505809,rocky,13.135700000000002,80.3237,100
7c57c9b0-77e9-4788-80c3-9418f0c27314,rocky,13.135800000000001,80.3238,100
cb9dc93e-c8b8-4263-8624-0c90d52005c7,rocky,13.135900000000001,80.32390000000001,100
c08fd890-2188-47f6-9d8c-70733533d34c,rocky,13.136000000000001,80.324,100
eb60c28a-27ea-4e74-80e4-563911a844d7,rocky,13.1361,80.3241,100
3d47fa88-f040-4111-85f0-1ea0a07a7688,rocky,13.1362,80.3242,100
340a468f-6a83-4f74-b6ac-ac88be70c72a,rocky,13.1363,80.32430000000001,100
b1cdfb1d-1b46-4cd5-bedb-1b0eb87f5665,rocky,13.1364,80.32440000000001,100
65528565-225c-4947-9e45-902dd252fe31,rocky,13.136500000000002,80.3245,100
5d677148-3d99-4bca-a1c8-f3795fa181bd,rocky,13.136600000000001,80.3246,100
85ef8e80-c0b1-4252-b825-cf4a9f94300d,rocky,13.136700000000001,80.3247,100
ef9530bb-671f-42cf-b85d-9223cdcc1628,rocky,13.136800000000001,80.32480000000001,100
ea1504df-2394-4446-b961-a20d1908c230,rocky,13.1369,80.3249,100
5df7de48-6b81-4342-a5e3-790d9400e9ad,rocky,13.137,80.325,100
3c385d50-e196-40de-b06c-80f926dcf641,rocky,13.1371,80.3251,100
e89eb157-87ec-4c0e-b446-e312a1896aa9,rocky,13.137200000000002,80.32520000000001,100
621b563c-0bf9-498e-8525-0becaf60c19c,rocky,13.137300000000002,80.3253,100
d8404e4c-d1ad-4d18-99a5-0e7c4f375cc6,rocky,13.137400000000001,80.3254,100
be4dd2ad-5d6e-47d3-95fd-ea41fd2bffb4,rocky,13.137500000000001,80.3255,100
01eea0f8-4c74-4019-b1c5-6afb3dc39c10,rocky,13.1376,80.32560000000001,100
c13e7084-68d7-4349-be3f-6de7aec452ab,rocky,13.1377,80.32570000000001,100
72c05a24-e42a-4891-b86e-655b218b9b66,rocky,13.1378,80.3258,100
08bf1a29-4cc1-45b5-9676-bd2501639687,rocky,13.1379,80.3259,100
b39ba582-c49b-421e-affd-5218b3d3cc0f,rocky,13.138000000000002,80.32600000000001,100
463d8a8b-ca23-42a9-8d25-0a1dc34d7038,rocky,13.138100000000001,80.32610000000001,100
0d1c336c-533d-4d4d-925c-dbe8b60018c7,rocky,13.138200000000001,80.3262,100
d54e6f0e-172d-4a2e-b53b-8e3ffdef6bf5,rocky,13.138300000000001,80.3263,100
5729563b-7104-4bbe-9f4c-9be908a1a362,rocky,13.1384,80.3264,100
34bbcba5-9be1-4fc8-a694-88d315d20687,rocky,13.1385,80.32650000000001,100
a737d9ad-5f89-4bb3-bbf8-4cd902559cf2,rocky,13.1386,80.3266,100
3978b9c1-709a-4d02-8ff8-18fa037aa8eb,rocky,13.1387,80.3267,100
fa753c78-ba01-4bdf-9aed-7c640edd6043,rocky,13.138800000000002,80.3268,100
b985ce33-12af-4d41-b9cd-8eac25d9b039,rocky,13.138900000000001,80.32690000000001,100
88c479d0-03bd-4573-87b5-76e3b58d8184,rocky,13.139000000000001,80.327,100
cb546075-6276-4d62-9026-7105cc17ee96,rocky,13.139100000000001,80.3271,100
cb26aee6-53f4-43bc-992d-6417cf162ac5,rocky,13.1392,80.3272,100
8fd4758c-6996-43ee-80ee-b146dfaa00d7,rocky,13.1393,80.32730000000001,100
bba7fdcf-02f4-4d8a-9f21-510a8849068c,rocky,13.1394,80.32740000000001,100
ee127fe8-916e-4fa3-a17d-bdaeea092028,rocky,13.139500000000002,80.3275,100
33809ddb-94e0-414f-95a3-948176f0114c,rocky,13.139600000000002,80.3276,100
095e6dc8-f497-4280-8085-4f3c182e3ac9,rocky,13.139700000000001,80.32770000000001,100
97feb39a-998e-4d91-8785-b36f578b5227,rocky,13.139800000000001,80.32780000000001,100
751171e6-8b13-42ad-b90f-e686c41867d6,rocky,13.1399,80.3279,100
41ddceaa-46ff-4f13-b247-e1ec66222674,rocky,13.14,80.328,100
7754fa16-df20-4bb8-a703-102f0e1cbd71,rocky,13.1401,80.3281,100
4ae2ebce-8824-4b7e-a934-4c00c66838f7,rocky,13.1402,80.32820000000001,100
576d05f4-d34c-4ec9-8d34-4ec774cad0cc,rocky,13.140300000000002,80.3283,100
1cf54f93-2350-44eb-a820-22bc3a8c7daf,rocky,13.140400000000001,80.3284,100
bdae7d16-8b38-4ece-8d39-07cd64ed1aaa,rocky,13.140500000000001,80.3285,100
4c2bb8fa-b89f-4332-ab55-e7a87d8e18d9,rocky,13.140600000000001,80.32860000000001,100
f9906344-b272-4a86-882b-8f7c973b4609,rocky,13.1407,80.32870000000001,100
c8369326-6422-443e-b288-b6a2448e6fb1,rocky,13.1408,80.3288,100
b04c0e64-a1a5-4735-8c8d-2d8063018ef9,rocky,13.1409,80.3289,100
ffded41c-29aa-4983-8d21-c95dca131d04,rocky,13.141,80.32900000000001,100
2cae25fe-81ec-417d-b076-1e661e28177e,rocky,13.141100000000002,80.32910000000001,100
d732398c-6062-4ec8-827a-382d7eae0f1d,rocky,13.141200000000001,80.3292,100
cf9f6a99-5c72-441c-a2a2-0e2a278a4726,rocky,13.141300000000001,80.3293,100
a9f34618-2118-4fb1-8a0f-b48ed5589eab,rocky,13.1414,80.3294,100
295d8a96-765d-45ab-988d-e84e2013e668,rocky,13.1415,80.32950000000001,100
721e1f74-f706-42b0-b6a9-53c4509bb85c,rocky,13.1416,80.3296,100
7cc73814-64cf-4de7-9293-962ac28f3b04,rocky,13.1417,80.3297,100
03a68bb4-71c1-4ba9-8ec8-a61e6e9570bc,rocky,13.141800000000002,80.3298,100
5bf3ff9d-3c4c-49a2-9a42-ea4b97bae9f5,rocky,13.141900000000001,80.32990000000001,100
c0fd7f11-5899-4383-8c21-1f9ee51bef2d,rocky,13.142000000000001,80.33,100
9cbbabf7-4ad0-4165-a476-f29c5591e319,rocky,13.142100000000001,80.3301,100
7be88098-98dc-4748-868a-980948e1708f,rocky,13.1422,80.3302,100
8e9cd883-a7b1-41ec-a0f1-c2c925204874,rocky,13.1423,80.33030000000001,100
ff371c29-3a7f-48b2-953a-a2b1ab4a9e36,rocky,13.1424,80.33040000000001,100
ee2db37a-2e82-4083-a71b-b06e107db315,rocky,13.1425,80.3305,100
6d27472f-a845-4bbd-af9a-6447bddbda9a,rocky,13.142600000000002,80.3306,100
5293dbf0-6931-49ce-9023-13bbda58416f,rocky,13.142700000000001,80.33070000000001,100
8c8f8182-0de4-4370-96a0-7297b6c55d7a,rocky,13.142800000000001,80.33080000000001,100
bc824133-74be-447d-b2d4-ed3771683d92,rocky,13.142900000000001,80.3309,100
c9c117c2-7666-4074-9697-421e4a59e592,rocky,13.143,80.331,100
56ef4a8b-d769-482c-ade0-b07fe26c4613,rocky,13.1431,80.3311,100
443baba9-1ac0-456a-bada-de48808c20f6,rocky,13.1432,80.33120000000001,100
30e4d16f-d77a-4cf8-83a8-84a6b2f6aeba,rocky,13.143300000000002,80.3313,100
3caa19bf-cf83-43c0-85da-6ba206b7a296,rocky,13.143400000000002,80.3314,100
338fc73a-e0a3-4424-abfc-3babe440a457,rocky,13.143500000000001,80.3315,100
68accc0c-c8e3-4fff-812c-7cb38ad32547,rocky,13.143600000000001,80.33160000000001,100
980f6fa3-becd-4d09-90f8-ebb0b7ede873,rocky,13.1437,80.33170000000001,100
86b858ad-7199-4878-9d39-d207fd665cd8,rocky,13.1438,80.3318,100
81cfe958-0cc7-40cd-8d32-2d13cd979882,rocky,13.1439,80.3319,100
394bb499-91b1-4a90-a41d-4cf467092f2e,rocky,13.144,80.33200000000001,100
12a221c3-3f2b-4c4e-81b8-7a6c4d51a9b5,rocky,13.144100000000002,80.33210000000001,100
678b3bd2-35f1-4110-834e-2ff49b795a1a,rocky,13.144200000000001,80.3322,100
7fa4e701-c485-4909-ae4e-a682bf734976,rocky,13.144300000000001,80.3323,100
c281d8d8-54df-40ba-810f-d2e2b538a0fc,rocky,13.144400000000001,80.3324,100
